company_id,year,feature,label
C01,2020,27,0
C01,2021,28,0
C01,2022,29,0
C01,2023,30,0
C01,2024,31,1
C01,2025,32,0
C02,2020,34,0
C02,2021,35,0
C02,2022,36,0
C02,2023,37,1
C02,2024,38,0
C02,2025,39,0
C03,2020,41,0
C03,2021,42,0
C03,2022,43,1
C03,2023,44,0
C03,2024,45,0
C03,2025,46,0
C04,2020,48,0
C04,2021,49,1
C04,2022,50,0
C04,2023,51,0
C04,2024,52,0
C04,2025,53,0
C05,2020,55,1
C05,2021,56,0
C05,2022,57,0
C05,2023,58,0
C05,2024,59,0
C05,2025,60,1
C06,2020,62,0
C06,2021,63,0
C06,2022,64,0
C06,2023,65,0
C06,2024,66,1
C06,2025,67,0
C07,2020,69,0
C07,2021,70,0
C07,2022,71,0
C07,2023,72,1
C07,2024,73,0
C07,2025,74,0
C08,2020,76,0
C08,2021,77,0
C08,2022,78,1
C08,2023,79,0
C08,2024,80,0
C08,2025,81,0
C09,2020,83,0
C09,2021,84,1
C09,2022,85,0
C09,2023,86,0
C09,2024,87,0
C09,2025,88,0
C10,2020,90,1
C10,2021,91,0
C10,2022,92,0
C10,2023,93,0
C10,2024,94,0
C10,2025,95,1
C11,2020,97,0
C11,2021,98,0
C11,2022,99,0
C11,2023,0,0
C11,2024,1,1
C11,2025,2,0
C12,2020,4,0
C12,2021,5,0
C12,2022,6,0
C12,2023,7,1
C12,2024,8,0
C12,2025,9,0
